0.5, 29.0, 1.0, 1.0, 1.0
0.5, 29.0, 3.0, 1.0, 1.0
0.8, 29.0, 9.0, 1.0, 1.0
0.4, 29.0, 11.0, 1.0, 1.0
0.0, 29.0, 12.0, 1.0, 1.0
1.8, 29.0, 13.0, 1.0, 1.0
0.8, 29.0, 17.0, 1.0, 1.0
0.8, 29.0, 19.0, 1.0, 1.0
0.0, 29.0, 20.0, 1.0, 1.0
2.4, 29.0, 21.0, 1.0, 1.0
1.0, 29.0, 23.0, 1.0, 1.0
1.6, 29.0, 24.0, 1.0, 1.0
0.1, 29.0, 25.0, 1.0, 1.0
0.9, 29.0, 26.0, 1.0, 1.0
1.1, 29.0, 27.0, 1.0, 1.0
0.8, 29.0, 31.0, 1.0, 1.0
0.9, 29.0, 35.0, 1.0, 1.0
0.8, 29.0, 37.0, 1.0, 1.0
0.0, 29.0, 38.0, 1.0, 1.0
2.6, 29.0, 39.0, 1.0, 1.0
0.7, 29.0, 45.0, 1.0, 1.0
0.0, 29.0, 46.0, 1.0, 1.0
0.0, 29.0, 47.0, 1.0, 1.0
0.3, 29.0, 49.0, 1.0, 1.0
0.9, 29.0, 55.0, 1.0, 1.0
0.0, 29.0, 56.0, 1.0, 1.0
2.7, 29.0, 57.0, 1.0, 1.0
0.0, 29.0, 70.0, 1.0, 1.0
0.0, 29.0, 78.0, 1.0, 1.0
0.0, 29.0, 79.0, 1.0, 1.0
0.0, 29.0, 80.0, 1.0, 1.0
0.4, 29.0, 81.0, 1.0, 1.0
0.0, 29.0, 82.0, 1.0, 1.0
1.0, 29.0, 83.0, 1.0, 1.0
